time,day_of_the_year,TotB,JuvB,AdB,f,deadJ_nat,deadJ_old,deadJ_starved
0,1.0,0.0,0.0,0.0,1.0,0,0,0
1,2.0,9340.702550984246,9340.702550984246,0.0,1.0,35,0,0
2,3.0,9719.42479208747,9719.42479208747,0.0,1.0,74,0,0
3,4.0,10114.283400631848,10114.283400631848,0.0,1.0,102,0,0
4,5.0,10518.562305228408,10518.562305228408,0.0,1.0,127,0,0
5,6.0,10909.258223120145,10909.258223120145,0.0,1.0,170,0,0
6,7.0,11318.609187299062,11318.609187299062,0.0,1.0,202,0,0
7,8.0,11737.827481381155,11737.827481381155,0.0,1.0,230,0,0
8,9.0,12163.087247866388,12163.087247866388,0.0,1.0,257,0,0
9,10.0,12600.304422406452,12600.304422406452,0.0,1.0,278,0,0
10,11.0,13051.758365512509,13051.758365512509,0.0,1.0,294,0,0
11,12.0,13502.555530938156,13502.555530938156,0.0,1.0,316,0,0
12,13.0,13957.417229977056,13957.417229977056,0.0,1.0,339,0,0
13,14.0,14398.93613234318,14398.93613234318,0.0,1.0,375,0,0
14,15.0,14856.283918054456,14856.283918054456,0.0,1.0,405,0,0
15,16.0,15309.68237421563,15309.68237421563,0.0,1.0,438,0,0
16,17.0,15791.783727868124,15791.783727868124,0.0,1.0,459,0,0
17,18.0,16282.150767087302,16282.150767087302,0.0,1.0,479,0,0
18,19.0,16767.742801518685,16767.742801518685,0.0,1.0,505,0,0
19,20.0,17262.924742000687,17262.924742000687,0.0,1.0,527,0,0
20,21.0,17735.967386621218,17735.967386621218,0.0,1.0,564,0,0
21,22.0,18227.54315925678,18227.54315925678,0.0,1.0,594,0,0
22,23.0,18751.454854168223,18751.454854168223,0.0,1.0,613,0,0
23,24.0,19258.452957112197,19258.452957112197,0.0,1.0,642,0,0
24,25.0,19767.862110731974,19767.862110731974,0.0,1.0,672,0,0
25,26.0,20295.313144479092,20295.313144479092,0.0,1.0,696,0,0
26,27.0,20811.25241644493,20811.25241644493,0.0,1.0,727,0,0
27,28.0,21347.724856876568,21347.724856876568,0.0,1.0,753,0,0
28,29.0,21865.106171287895,21865.106171287895,0.0,1.0,788,0,0
29,30.0,22418.759795963888,22418.759795963888,0.0,1.0,810,0,0
30,31.0,22932.77794805799,22932.77794805799,0.0,1.0,850,0,0
31,32.0,23489.183881731413,23489.183881731413,0.0,1.0,875,0,0
32,33.0,24044.038460882955,24044.038460882955,0.0,1.0,903,0,0
33,34.0,24589.83264490099,24589.83264490099,0.0,1.0,936,0,0
34,35.0,25171.16037890464,25171.16037890464,0.0,1.0,957,0,0
35,36.0,25761.10532488318,25761.10532488318,0.0,1.0,978,0,0
36,37.0,26343.652014701387,26343.652014701387,0.0,1.0,1003,0,0
37,38.0,26934.64544598419,26934.64544598419,0.0,1.0,1026,0,0
38,39.0,27537.83659402721,27537.83659402721,0.0,1.0,1048,0,0
39,40.0,28138.777513756002,28138.777513756002,0.0,1.0,1072,0,0
40,41.0,28747.622069931327,28747.622069931327,0.0,1.0,1095,0,0
41,42.0,29361.805193294218,29361.805193294218,0.0,1.0,1118,0,0
42,43.0,29981.18685164404,29981.18685164404,0.0,1.0,1141,0,0
43,44.0,30599.18163057935,30599.18163057935,0.0,1.0,1166,0,0
44,45.0,31255.961987173476,31255.961987173476,0.0,1.0,1181,0,0
45,46.0,31882.57695674111,31882.57695674111,0.0,1.0,1207,0,0
46,47.0,32484.714517982433,32484.714517982433,0.0,1.0,1239,0,0
47,48.0,33143.09791093002,33143.09791093002,0.0,1.0,1258,0,0
48,49.0,33769.65071403397,33769.65071403397,0.0,1.0,1285,0,0
49,50.0,34389.179523392064,34389.179523392064,0.0,1.0,1316,0,0
50,51.0,35034.50918119702,35034.50918119702,0.0,1.0,1342,0,0
51,52.0,35680.63027336654,35680.63027336654,0.0,1.0,1368,0,0
52,53.0,36301.616559970964,36301.616559970964,0.0,1.0,1402,0,0
53,54.0,36989.79887082471,36989.79887082471,0.0,1.0,1420,0,0
54,55.0,37618.63569446597,37618.63569446597,0.0,1.0,1452,0,0
55,56.0,38281.41853905838,38281.41853905838,0.0,1.0,1477,0,0
56,57.0,38939.360736309885,38939.360736309885,0.0,1.0,1505,0,0
57,58.0,39630.27970938679,39630.27970938679,0.0,1.0,1526,0,0
58,59.0,40305.64868924569,40305.64868924569,0.0,1.0,1550,0,0
59,60.0,40995.38661104285,40995.38661104285,0.0,1.0,1573,0,0
60,61.0,41706.45245928949,41706.45245928949,0.0,1.0,1592,0,0
61,62.0,42449.980549861495,42449.980549861495,0.0,1.0,1605,0,0
62,63.0,43142.61777403116,43142.61777403116,0.0,1.0,1629,0,0
63,64.0,43821.78139241807,43821.78139241807,0.0,1.0,1657,0,0
64,65.0,44508.626010584114,44508.626010584114,0.0,1.0,1683,0,0
65,66.0,45242.76546451027,45242.76546451027,0.0,1.0,1701,0,0
66,67.0,45933.260948516894,45933.260948516894,0.0,1.0,1728,0,0
67,68.0,46625.26977256533,46625.26977256533,0.0,1.0,1754,0,0
68,69.0,47329.77084011819,47329.77084011819,0.0,1.0,1779,0,0
69,70.0,48060.04563934503,48060.04563934503,0.0,1.0,1800,0,0
70,71.0,48767.835534938364,48767.835534938364,0.0,1.0,1825,0,0
71,72.0,49489.21574090867,49489.21574090867,0.0,1.0,1848,0,0
72,73.0,50267.02778595837,50267.02778595837,0.0,1.0,1862,0,0
73,74.0,50991.244448306265,50991.244448306265,0.0,1.0,1886,0,0
74,75.0,51712.609966494965,51712.609966494965,0.0,1.0,1911,0,0
75,76.0,52503.24500885148,52503.24500885148,0.0,1.0,1925,0,0
76,77.0,53266.370212479065,53266.370212479065,0.0,1.0,1944,0,0
77,78.0,53968.40590802435,53968.40590802435,0.0,1.0,1972,0,0
78,79.0,54708.97545589483,54708.97545589483,0.0,1.0,1995,0,0
79,80.0,55466.59637612287,55466.59637612287,0.0,1.0,2015,0,0
80,81.0,56172.23498149657,56172.23498149657,0.0,1.0,2043,0,0
81,82.0,56885.337660014935,56885.337660014935,0.0,1.0,2070,0,0
82,83.0,57653.753379154085,57653.753379154085,0.0,1.0,2090,0,0
83,84.0,58425.46747320412,58425.46747320412,0.0,1.0,2110,0,0
84,85.0,59209.857160248415,59209.857160248415,0.0,1.0,2129,0,0
85,86.0,59971.962700609074,59971.962700609074,0.0,1.0,2151,0,0
86,87.0,60730.59028647889,60730.59028647889,0.0,1.0,2173,0,0
87,88.0,61504.182758654155,61504.182758654155,0.0,1.0,2194,0,0
88,89.0,62200.602765731855,62200.602765731855,0.0,1.0,2224,0,0
89,90.0,62952.88511787562,62952.88511787562,0.0,1.0,2247,0,0
90,91.0,63738.518335369605,63738.518335369605,0.0,1.0,2267,0,0
91,92.0,64529.595416046286,64529.595416046286,0.0,1.0,2285,0,0
92,93.0,65270.59993976214,65270.59993976214,0.0,1.0,2311,0,0
93,94.0,66004.46631585907,66004.46631585907,0.0,1.0,2337,0,0
94,95.0,66835.90242715244,66835.90242715244,0.0,1.0,2352,0,0
95,96.0,67627.38349607354,67627.38349607354,0.0,1.0,2372,0,0
96,97.0,68379.8913428176,68379.8913428176,0.0,1.0,2397,0,0
97,98.0,69130.41396410287,69130.41396410287,0.0,1.0,2421,0,0
98,99.0,69904.37852331111,69904.37852331111,0.0,1.0,2442,0,0
99,100.0,70688.5868614078,70688.5868614078,0.0,1.0,2463,0,0
100,101.0,71500.87436515586,71500.87436515586,0.0,1.0,2481,0,0
101,102.0,72235.23353767919,72235.23353767919,0.0,1.0,2507,0,0
102,103.0,72977.61782211966,72977.61782211966,0.0,1.0,2532,0,0
103,104.0,73788.02054356287,73788.02054356287,0.0,1.0,2550,0,0
104,105.0,74563.66404244507,74563.66404244507,0.0,1.0,2572,0,0
105,106.0,75278.85312284672,58050.0080000768,17228.845122769915,1.0,2600,0,0
106,107.0,75934.14568847425,58527.1966753222,17406.949013152058,1.0,2631,0,0
107,108.0,76685.47999505495,59124.03854746912,17561.44144758583,1.0,2650,0,0
108,109.0,77382.63446902188,59655.35319500406,17727.281274017812,1.0,2675,0,0
109,110.0,78209.01119154289,60279.87712647392,17929.134065068967,1.0,2691,0,0
110,111.0,79080.74717788455,60924.652997617224,18156.094180267322,1.0,2705,0,0
111,112.0,79836.79892760374,61514.67582952491,18322.12309807883,1.0,2724,0,0
112,113.0,80592.49412194874,62054.41313134246,18538.080990606275,1.0,2748,0,0
113,114.0,81320.63958053055,62731.27258136039,18589.36699917015,1.0,2759,0,0
114,115.0,82039.16117102688,63298.62448806057,18740.536682966318,1.0,2780,0,0
115,116.0,82831.02557902347,63887.88455103074,18943.141027992744,1.0,2799,0,0
116,117.0,83598.90110727504,56037.84427519946,27561.056832075603,1.0,2814,0,0
117,118.0,84276.82037522033,48274.3371111508,36002.483264069524,1.0,2833,0,0
118,119.0,85126.34250889457,40269.338853053036,44857.00365584153,1.0,2841,0,0
119,120.0,85855.12818413676,40623.21508894944,45231.91309518732,1.0,2854,0,0
120,121.0,86655.43116555038,40987.74853173877,45667.68263381163,1.0,2866,0,0
121,122.0,87457.75349440268,32766.74086419555,54691.01263020713,1.0,2879,0,0
122,123.0,88270.67759289451,24427.48849076268,63843.18910213183,1.0,2887,0,0
123,124.0,89103.45372283777,24643.21907995001,64460.23464288777,1.0,2894,0,0
124,125.0,89886.2577099393,16255.304027811697,73630.9536821276,1.0,2898,0,0
125,126.0,90774.13143500398,16416.219127604752,74357.91230739922,1.0,2901,0,0
126,127.0,91613.85590562776,16552.831395748533,75061.02450987922,1.0,2906,0,0
127,128.0,92482.8869540758,0.0,92482.8869540758,1.0,2910,0,0
128,129.0,93316.97661975527,0.0,93316.97661975527,1.0,2910,0,0
129,130.0,94170.99462714493,0.0,94170.99462714493,1.0,2910,0,0
130,131.0,94945.95980629727,0.0,94945.95980629727,1.0,2910,0,0
131,132.0,95802.92615701002,0.0,95802.92615701002,1.0,2910,0,0
132,133.0,96677.45805695622,0.0,96677.45805695622,1.0,2910,0,0
133,134.0,97617.68463563823,0.0,97617.68463563823,1.0,2910,0,0
134,135.0,98463.62731409128,0.0,98463.62731409128,1.0,2910,0,0
135,136.0,99276.42866672316,0.0,99276.42866672316,1.0,2910,0,0
136,137.0,100068.06413848,0.0,100068.06413848,1.0,2910,0,0
137,138.0,100807.7134911343,0.0,100807.7134911343,1.0,2910,0,0
138,139.0,101676.4404955718,0.0,101676.4404955718,1.0,2910,0,0
139,140.0,102486.51746770016,0.0,102486.51746770016,1.0,2910,0,0
140,141.0,103389.85451796114,0.0,103389.85451796114,1.0,2910,0,0
141,142.0,104308.66435788604,0.0,104308.66435788604,1.0,2910,0,0
142,143.0,105158.1768125144,0.0,105158.1768125144,1.0,2910,0,0
143,144.0,106016.40927648977,0.0,106016.40927648977,1.0,2910,0,0
144,145.0,106823.9678977941,0.0,106823.9678977941,1.0,2910,0,0
145,146.0,107741.3080975021,0.0,107741.3080975021,1.0,2910,0,0
146,147.0,108627.92007774863,0.0,108627.92007774863,1.0,2910,0,0
147,148.0,109384.4659079383,0.0,109384.4659079383,1.0,2910,0,0
148,149.0,110237.75011548625,0.0,110237.75011548625,1.0,2910,0,0
149,150.0,111162.64938262162,0.0,111162.64938262162,1.0,2910,0,0
150,151.0,111903.12440225088,0.0,111903.12440225088,1.0,2910,0,0
151,152.0,112660.77437787483,0.0,112660.77437787483,1.0,2910,0,0
152,153.0,113577.35934407965,0.0,113577.35934407965,1.0,2910,0,0
153,154.0,114487.50392047814,0.0,114487.50392047814,1.0,2910,0,0
154,155.0,115190.30662418075,0.0,115190.30662418075,1.0,2910,0,0
155,156.0,116008.56955411831,0.0,116008.56955411831,1.0,2910,0,0
156,157.0,116763.60254273999,0.0,116763.60254273999,1.0,2910,0,0
157,158.0,117650.59437162385,0.0,117650.59437162385,1.0,2910,0,0
158,159.0,118444.9130496937,0.0,118444.9130496937,1.0,2910,0,0
159,160.0,119134.97918778613,0.0,119134.97918778613,1.0,2910,0,0
160,161.0,119947.36789006155,0.0,119947.36789006155,1.0,2910,0,0
161,162.0,120788.19077865884,0.0,120788.19077865884,1.0,2910,0,0
162,163.0,121647.24479835495,0.0,121647.24479835495,1.0,2910,0,0
163,164.0,122246.72917378882,0.0,122246.72917378882,1.0,2910,0,0
164,165.0,122825.08948438238,0.0,122825.08948438238,1.0,2910,0,0
165,166.0,123518.64430771115,0.0,123518.64430771115,1.0,2910,0,0
166,167.0,124258.8787918994,0.0,124258.8787918994,1.0,2910,0,0
167,168.0,124961.75605018521,0.0,124961.75605018521,1.0,2910,0,0
168,169.0,125827.54257118037,0.0,125827.54257118037,1.0,2910,0,0
169,170.0,126623.38081683236,0.0,126623.38081683236,1.0,2910,0,0
170,171.0,127437.38239248627,0.0,127437.38239248627,1.0,2910,0,0
171,172.0,128096.58709349015,0.0,128096.58709349015,1.0,2910,0,0
172,173.0,128876.80891929887,0.0,128876.80891929887,1.0,2910,0,0
173,174.0,129682.76964904633,0.0,129682.76964904633,1.0,2910,0,0
174,175.0,130438.95111757106,0.0,130438.95111757106,1.0,2910,0,0
175,176.0,131226.30340095758,0.0,131226.30340095758,1.0,2910,0,0
176,177.0,132064.06725522366,0.0,132064.06725522366,1.0,2910,0,0
177,178.0,132836.73786387793,0.0,132836.73786387793,1.0,2910,0,0
178,179.0,133720.87769997973,0.0,133720.87769997973,1.0,2910,0,0
179,180.0,134601.07302488384,0.0,134601.07302488384,1.0,2910,0,0
180,181.0,135274.16405493987,0.0,135274.16405493987,1.0,2910,0,0
181,182.0,135918.17980405933,0.0,135918.17980405933,1.0,2910,0,0
182,183.0,136651.8079264889,0.0,136651.8079264889,1.0,2910,0,0
183,184.0,137427.6515799486,0.0,137427.6515799486,1.0,2910,0,0
184,185.0,138238.3550975534,0.0,138238.3550975534,1.0,2910,0,0
185,186.0,138766.21628729824,0.0,138766.21628729824,1.0,2910,0,0
186,187.0,139578.5574732184,0.0,139578.5574732184,1.0,2910,0,0
187,188.0,140488.01662410932,0.0,140488.01662410932,1.0,2910,0,0
188,189.0,141295.98794527852,0.0,141295.98794527852,1.0,2910,0,0
189,190.0,142122.31043054583,0.0,142122.31043054583,1.0,2910,0,0
190,191.0,142841.77629631045,0.0,142841.77629631045,1.0,2910,0,0
191,192.0,143461.59565557388,0.0,143461.59565557388,1.0,2910,0,0
192,193.0,144104.33257704653,0.0,144104.33257704653,1.0,2910,0,0
193,194.0,144810.67126798787,0.0,144810.67126798787,1.0,2910,0,0
194,195.0,145499.07582630462,0.0,145499.07582630462,1.0,2910,0,0
195,196.0,146381.72816411327,0.0,146381.72816411327,1.0,2910,0,0
196,197.0,146984.22029183953,0.0,146984.22029183953,1.0,2910,0,0
197,198.0,147757.86442437975,0.0,147757.86442437975,1.0,2910,0,0
198,199.0,148449.59027828026,0.0,148449.59027828026,1.0,2910,0,0
199,200.0,149136.21950859146,0.0,149136.21950859146,1.0,2910,0,0
200,201.0,149848.21579924307,0.0,149848.21579924307,1.0,2910,0,0
201,202.0,150558.6419184952,0.0,150558.6419184952,1.0,2910,0,0
202,203.0,151054.4917326542,0.0,151054.4917326542,1.0,2910,0,0
203,204.0,151806.93507642313,0.0,151806.93507642313,1.0,2910,0,0
204,205.0,152533.34932508756,0.0,152533.34932508756,1.0,2910,0,0
205,206.0,153304.54138480657,0.0,153304.54138480657,1.0,2910,0,0
206,207.0,154129.4756244205,0.0,154129.4756244205,1.0,2910,0,0
207,208.0,154652.3716513719,0.0,154652.3716513719,1.0,2910,0,0
208,209.0,155307.99729840795,0.0,155307.99729840795,1.0,2910,0,0
209,210.0,156013.29524669272,0.0,156013.29524669272,1.0,2910,0,0
210,211.0,156678.62702644753,0.0,156678.62702644753,1.0,2910,0,0
211,212.0,157218.8402194552,0.0,157218.8402194552,1.0,2910,0,0
212,213.0,157814.42838485428,0.0,157814.42838485428,1.0,2910,0,0
213,214.0,158552.15950161242,0.0,158552.15950161242,1.0,2910,0,0
214,215.0,159116.55661832154,0.0,159116.55661832154,1.0,2910,0,0
215,216.0,159911.82795807603,0.0,159911.82795807603,1.0,2910,0,0
216,217.0,160733.20395803865,0.0,160733.20395803865,1.0,2910,0,0
217,218.0,161369.03998889893,0.0,161369.03998889893,1.0,2910,0,0
218,219.0,162059.7295339441,0.0,162059.7295339441,1.0,2910,0,0
219,220.0,162817.85861566453,0.0,162817.85861566453,1.0,2910,0,0
220,221.0,163323.80444604118,0.0,163323.80444604118,1.0,2910,0,0
221,222.0,163849.25476479452,0.0,163849.25476479452,1.0,2910,0,0
222,223.0,164406.0558718574,0.0,164406.0558718574,1.0,2910,0,0
223,224.0,164950.07782737806,0.0,164950.07782737806,1.0,2910,0,0
224,225.0,165403.5148042438,0.0,165403.5148042438,1.0,2910,0,0
225,226.0,166019.97795131203,0.0,166019.97795131203,1.0,2910,0,0
226,227.0,166614.54767495382,0.0,166614.54767495382,1.0,2910,0,0
227,228.0,167127.9459019118,0.0,167127.9459019118,1.0,2910,0,0
228,229.0,167615.23881271377,0.0,167615.23881271377,1.0,2910,0,0
229,230.0,168184.92610660626,0.0,168184.92610660626,1.0,2910,0,0
230,231.0,168630.90789880865,0.0,168630.90789880865,1.0,2910,0,0
231,232.0,169195.6450573249,0.0,169195.6450573249,1.0,2910,0,0
232,233.0,169891.75580659154,0.0,169891.75580659154,1.0,2910,0,0
233,234.0,170400.94767469872,0.0,170400.94767469872,1.0,2910,0,0
234,235.0,171218.6283590671,0.0,171218.6283590671,1.0,2910,0,0
235,236.0,171722.42834256648,0.0,171722.42834256648,1.0,2910,0,0
236,237.0,172369.83025444922,0.0,172369.83025444922,1.0,2910,0,0
237,238.0,173142.47853922273,0.0,173142.47853922273,1.0,2910,0,0
238,239.0,173605.08035590846,0.0,173605.08035590846,1.0,2910,0,0
239,240.0,174082.0964857757,0.0,174082.0964857757,1.0,2910,0,0
240,241.0,174751.51017099433,0.0,174751.51017099433,1.0,2910,0,0
241,242.0,175415.1587141813,0.0,175415.1587141813,1.0,2910,0,0
242,243.0,175891.7241772834,0.0,175891.7241772834,1.0,2910,0,0
243,244.0,176371.36959540495,0.0,176371.36959540495,1.0,2910,0,0
244,245.0,176729.50646992924,0.0,176729.50646992924,1.0,2910,0,0
245,246.0,177338.80504843628,0.0,177338.80504843628,1.0,2910,0,0
246,247.0,177971.07861420902,0.0,177971.07861420902,1.0,2910,0,0
247,248.0,178528.9621379421,0.0,178528.9621379421,1.0,2910,0,0
248,249.0,179003.877800278,0.0,179003.877800278,1.0,2910,0,0
249,250.0,179552.02689626947,0.0,179552.02689626947,1.0,2910,0,0
250,251.0,179973.8538756987,0.0,179973.8538756987,1.0,2910,0,0
251,252.0,180696.76648488198,0.0,180696.76648488198,1.0,2910,0,0
252,253.0,181265.58925418588,0.0,181265.58925418588,1.0,2910,0,0
253,254.0,181792.98454293294,0.0,181792.98454293294,1.0,2910,0,0
254,255.0,182395.26870478856,0.0,182395.26870478856,1.0,2910,0,0
255,256.0,182753.81225349865,0.0,182753.81225349865,1.0,2910,0,0
256,257.0,183035.58391012117,0.0,183035.58391012117,1.0,2910,0,0
257,258.0,183333.449633218,0.0,183333.449633218,1.0,2910,0,0
258,259.0,183868.0114055277,0.0,183868.0114055277,1.0,2910,0,0
259,260.0,184357.1785446858,0.0,184357.1785446858,1.0,2910,0,0
260,261.0,184959.47197030645,0.0,184959.47197030645,1.0,2910,0,0
261,262.0,185555.05994688824,0.0,185555.05994688824,1.0,2910,0,0
262,263.0,185830.01237747696,0.0,185830.01237747696,1.0,2910,0,0
263,264.0,186423.8766661687,0.0,186423.8766661687,1.0,2910,0,0
264,265.0,186775.35748932802,0.0,186775.35748932802,1.0,2910,0,0
265,266.0,187242.0367615653,0.0,187242.0367615653,1.0,2910,0,0
266,267.0,187826.65197260692,0.0,187826.65197260692,1.0,2910,0,0
267,268.0,188322.69933603238,0.0,188322.69933603238,1.0,2910,0,0
268,269.0,188818.60326945997,0.0,188818.60326945997,1.0,2910,0,0
269,270.0,189513.009784999,0.0,189513.009784999,1.0,2910,0,0
270,271.0,188142.66556832913,0.0,188142.66556832913,1.0,2910,0,0
271,272.0,183520.58674849517,0.0,183520.58674849517,1.0,2910,0,0
272,273.0,183845.53471679342,0.0,183845.53471679342,1.0,2910,0,0
273,274.0,184495.13703883963,0.0,184495.13703883963,1.0,2910,0,0
274,275.0,184813.98987893516,0.0,184813.98987893516,1.0,2910,0,0
275,276.0,185378.65790893458,0.0,185378.65790893458,1.0,2910,0,0
276,277.0,185980.1044665876,0.0,185980.1044665876,1.0,2910,0,0
277,278.0,186530.1031424967,0.0,186530.1031424967,1.0,2910,0,0
