time,day_of_the_year,TotB,JuvB,AdB,f,deadJ_nat,deadJ_old,deadJ_starved
278,279.0,187075.1346934619,0.0,187075.1346934619,1.0,2910,0,0
279,280.0,187738.14047546196,0.0,187738.14047546196,1.0,2910,0,0
280,281.0,188573.33978984324,0.0,188573.33978984324,1.0,2910,0,0
281,282.0,190055.36211072048,995.9359682950995,189059.4261424254,1.0,2910,0,0
282,283.0,204172.90819547093,14282.646817320223,189890.26137815072,1.0,2913,0,0
283,284.0,215960.525666809,25329.253978970475,190631.27168783863,1.0,2940,0,0
284,285.0,215905.53542341886,24741.988957174337,191163.54646624444,1.0,2992,0,0
285,286.0,215876.59783560742,24064.33961455558,191812.25822105183,1.0,3052,0,0
286,287.0,216010.54653002974,23545.326158117496,192465.22037191218,1.0,3098,0,0
287,288.0,215610.87319848593,22766.106478580776,192844.7667199052,1.0,3167,0,0
288,289.0,215646.60108130582,22077.606283045763,193568.99479826022,1.0,3228,0,0
289,290.0,215760.15948093624,21468.50689458724,194291.652586349,1.0,3282,0,0
290,291.0,215741.26252368913,20904.86267806003,194836.39984562897,1.0,3332,0,0
291,292.0,215883.23612557063,20375.342865996383,195507.89325957434,1.0,3379,0,0
292,293.0,215962.53845063096,19868.63571965784,196093.90273097318,1.0,3424,0,0
293,294.0,215988.10310766334,19407.401193572594,196580.7019140907,1.0,3465,0,0
294,295.0,215956.1349558413,18889.662860150947,197066.47209569023,1.0,3511,0,0
295,296.0,216024.4367917432,18485.41266356025,197539.02412818294,1.0,3547,0,0
296,297.0,216042.11143715243,18069.97113107259,197972.1403060799,1.0,3584,0,0
297,298.0,216296.39012661309,17529.973581521328,198766.4165450918,1.0,3632,0,0
298,299.0,216738.78446847398,17228.216286458774,199510.56818201527,1.0,3659,0,0
299,300.0,216805.52868681628,16779.171486686617,200026.3572001297,1.0,3699,0,0
300,301.0,216933.4020347067,16398.333802277273,200535.06823242945,1.0,3733,0,0
301,302.0,217133.5720084238,16051.658489723832,201081.91351870002,1.0,3764,0,0
302,303.0,217200.14643813693,15523.404198843822,201676.74223929315,1.0,3811,0,0
303,304.0,216579.59339374182,15086.048405598887,201493.54498814288,1.0,3850,0,0
304,305.0,216165.35432999997,14739.610186851502,201425.74414314848,1.0,3881,0,0
305,306.0,216324.32895960961,14313.677333771702,202010.65162583796,1.0,3919,0,0
306,307.0,216529.8380593666,13887.719540280574,202642.11851908607,1.0,3957,0,0
307,308.0,216789.1298958623,13518.645878624226,203270.48401723808,1.0,3990,0,0
308,309.0,216625.65642491393,13172.296338484215,203453.36008642972,1.0,4021,0,0
309,310.0,216651.9216441093,12723.490210937729,203928.43143317156,1.0,4061,0,0
310,311.0,216764.1179837587,12365.722273906365,204398.39570985234,1.0,4093,0,0
311,312.0,216814.6799162801,11950.822297703307,204863.8576185767,1.0,4130,0,0
312,313.0,217087.379077499,11615.68561755881,205471.6934599403,1.0,4160,0,0
313,314.0,216505.67633073864,11291.912120371251,205213.76421036746,1.0,4189,0,0
314,315.0,217358.5471317863,12236.648998479464,205121.89813330676,1.0,4208,0,0
315,316.0,220318.71230581263,15331.263110038155,204987.44919577448,1.0,4235,0,0
316,317.0,219546.16906460427,14909.487731981955,204636.68133262242,1.0,4297,0,0
317,318.0,219030.24690557626,14506.56177830839,204523.68512726796,1.0,4333,0,0
318,319.0,218177.067103222,14126.857298700135,204050.20980452187,1.0,4367,0,0
319,320.0,218622.56489863415,13883.856315357647,204738.7085832765,1.0,4389,0,0
320,321.0,218971.80395274353,13549.510928863558,205422.29302388005,1.0,4419,0,0
321,322.0,219108.84215688152,13158.144119840097,205950.69803704147,1.0,4454,0,0
322,323.0,217879.7665582815,12777.93816200955,205101.82839627194,1.0,4488,0,0
323,324.0,218521.6076056725,12738.894128768035,205782.71347690455,1.0,4513,0,0
324,325.0,221132.5033579016,14884.290498355957,206248.2128595455,1.0,4538,0,0
325,326.0,223182.24701674463,16620.173002338168,206562.07401440648,1.0,4573,0,0
326,327.0,225416.96600394344,18491.82560963094,206925.1403943126,1.0,4616,0,0
327,328.0,227339.2992252538,19911.72876242661,207427.57046282728,1.0,4656,0,0
328,329.0,229586.16088142054,21545.364800680647,208040.79608073988,1.0,4711,0,0
329,330.0,231473.40011918166,22932.67286742369,208540.72725175804,1.0,4760,0,0
330,331.0,232304.62773964202,23210.627707561238,209094.0000320808,1.0,4817,0,0
331,332.0,232199.8100071189,22661.523112997376,209538.28689412161,1.0,4866,0,0
332,333.0,231970.28428366582,21885.05445356846,210085.22983009747,1.0,4935,0,0
333,334.0,234026.5983811287,23396.56906601861,210630.02931511,1.0,4988,0,0
334,335.0,236015.33626955928,25169.936188001986,210845.40008155737,1.0,5041,0,0
335,336.0,235168.3346489926,24485.77726780872,210682.5573811839,1.0,5102,0,0
336,337.0,234360.12880308222,23745.092374818094,210615.03642826417,1.0,5168,0,0
337,338.0,234437.3280714448,23139.603908390167,211297.72416305463,1.0,5222,0,0
338,339.0,234479.99671089664,22603.27989351839,211876.71681737815,1.0,5270,0,0
339,340.0,234484.48062964826,21930.362418513934,212554.11821113437,1.0,5330,0,0
340,341.0,234228.42045212348,21268.53359063239,212959.88686149113,1.0,5389,0,0
341,342.0,233735.86266134528,20754.06918336355,212981.79347798182,1.0,5435,0,0
342,343.0,233252.59303500783,20033.080409909307,213219.51262509843,1.0,5499,0,0
343,344.0,233160.68465676167,19494.305568385294,213666.37908837642,1.0,5547,0,0
344,345.0,233055.32542083968,18888.438635760824,214166.88678507885,1.0,5601,0,0
345,346.0,233428.35441507027,18489.189808352774,214939.16460671742,1.0,5637,0,0
346,347.0,233238.60047148145,18077.038031111944,215161.56244036957,1.0,5674,0,0
347,348.0,232821.18303080596,17618.85880205667,215202.3242287493,1.0,5715,0,0
348,349.0,232880.9891644547,17137.250382359074,215743.73878209558,1.0,5758,0,0
349,350.0,232821.672643567,16761.994609450485,216059.67803411646,1.0,5792,0,0
350,351.0,233018.49469245592,16371.743859344837,216646.75083311103,1.0,5827,0,0
351,352.0,233055.05381278088,15994.760549838506,217060.29326294234,1.0,5861,0,0
352,353.0,232744.63914477552,15443.621860452375,217301.01728432314,1.0,5910,0,0
353,354.0,232865.92711195615,15045.869186734943,217820.0579252213,1.0,5946,0,0
354,355.0,232864.12069094682,14587.790514937977,218276.33017600895,1.0,5987,0,0
355,356.0,232990.0933960361,14254.437919397338,218735.65547663884,1.0,6017,0,0
356,357.0,233286.1489384495,13858.218776954525,219427.93016149505,1.0,6052,0,0
357,358.0,233276.0071889339,13511.256352384811,219764.75083654915,1.0,6083,0,0
358,359.0,232140.69097462745,13140.985894045916,218999.7050805816,1.0,6116,0,0
359,360.0,231461.34320576536,12805.002679469702,218656.34052629568,1.0,6146,0,0
360,361.0,231335.6255254322,12471.162737110024,218864.46278832213,1.0,6176,0,0
361,362.0,231415.18187182056,12229.476492719354,219185.70537910113,1.0,6198,0,0
362,363.0,231143.93173612122,11879.938696605888,219263.99303951542,1.0,6229,0,0
363,364.0,231333.83150799398,11577.522446383704,219756.30906161043,1.0,6256,0,0
364,365.0,231420.94198647773,11296.802062693392,220124.13992378436,1.0,6281,0,0
365,1.0,231629.4370817846,11086.128974820484,220543.30810696413,1.0,6300,0,0
366,2.0,231853.98739251835,10833.514854656734,221020.47253786144,1.0,6323,0,0
367,3.0,231652.87985800067,10639.733289849393,221013.14656815122,1.0,6341,0,0
368,4.0,231125.45290105746,10408.265945871752,220717.1869551857,1.0,6362,0,0
369,5.0,231086.79706527144,10263.355680124392,220823.4413851471,1.0,6391,0,0
370,6.0,233954.40694125026,13447.716115757456,220506.69082549284,1.0,6416,0,0
371,7.0,233541.2232201823,13767.675930445448,219773.54728973683,1.0,6437,0,0
372,8.0,233313.64312211558,13325.462181973222,219988.18094014234,1.0,6476,0,0
373,9.0,232176.43579052167,12968.802112827798,219207.63367769384,1.0,6508,0,0
374,10.0,232234.86990351698,12690.99116391336,219543.8787396037,1.0,6533,0,0
375,11.0,232433.5962733375,12436.873010398725,219996.7232629388,1.0,6556,0,0
376,12.0,232488.69397314906,12040.922489983353,220447.77148316568,1.0,6591,0,0
377,13.0,232567.58793128945,11794.881904319194,220772.7060269702,1.0,6613,0,0
378,14.0,231368.2597585164,11484.258305817528,219884.00145269907,1.0,6640,0,0
379,15.0,231847.29499396269,11397.237082062718,220450.0579119001,1.0,6665,0,0
380,16.0,233964.79969946074,12894.056453990102,221070.74324547066,1.0,6691,0,0
381,17.0,235897.99427241256,14328.168942114884,221569.82533029758,1.0,6721,0,0
382,18.0,238468.8787613529,16655.348309141034,221813.5304522119,1.0,6759,0,0
383,19.0,240388.59892314166,17958.367118581205,222430.23180456052,1.0,6796,0,0
384,20.0,243116.61300943646,20441.01108915115,222675.6019202854,1.0,6830,0,0
385,21.0,244503.02335547862,21281.4676103246,223221.55574515404,1.0,6871,0,0
386,22.0,244162.56882373884,20841.184785811864,223321.384037927,1.0,6910,0,0
387,23.0,244075.5187119515,20334.088529833956,223741.4301821175,1.0,6955,0,0
388,24.0,243416.8339848546,19710.582438089044,223706.25154676547,1.0,7010,0,0
389,25.0,245133.77963385853,20960.58137852858,224173.1982553299,1.0,7055,0,0
390,26.0,246818.9297386355,22563.248960534773,224255.68077810068,1.0,7101,0,0
391,27.0,246482.79014405483,21955.664917763723,224527.1252262911,1.0,7155,0,0
392,28.0,246207.83192722895,21343.21470140194,224864.61722582695,1.0,7209,0,0
393,29.0,245854.6637960754,20790.42939282502,225064.2344032503,1.0,7258,0,0
394,30.0,245652.80856896224,20262.808404896437,225390.0001640658,1.0,7305,0,0
395,31.0,245477.3000850746,19767.63371874469,225709.66636632985,1.0,7349,0,0
396,32.0,245177.86334303668,19147.731773971296,226030.1315690654,1.0,7404,0,0
397,33.0,244625.1879728689,18609.596427362165,226015.59154550673,1.0,7451,0,0
398,34.0,244838.36373288793,18183.091908795042,226655.27182409292,1.0,7489,0,0
399,35.0,244808.69926137483,17784.911931258983,227023.7873301158,1.0,7525,0,0
400,36.0,244534.36149560724,17412.191970414242,227122.169525193,1.0,7558,0,0
401,37.0,244429.48402792556,17009.40439892718,227420.07962899838,1.0,7594,0,0
402,38.0,244016.05919062922,16697.575863574883,227318.48332705442,1.0,7622,0,0
403,39.0,243928.4539418255,16317.904438960806,227610.5495028648,1.0,7656,0,0
404,40.0,243658.98982987241,15963.025088737792,227695.96474113455,1.0,7688,0,0
405,41.0,243295.44894908945,15655.432517050143,227640.0164320393,1.0,7716,0,0
406,42.0,242306.89688068567,15151.87055174974,227155.0263289359,1.0,7760,0,0
407,43.0,241537.1955364989,14807.314857790723,226729.88067870826,1.0,7791,0,0
408,44.0,241502.58898682706,14360.426908027552,227142.1620787995,1.0,7830,0,0
409,45.0,241018.11096737237,13946.721807234699,227071.38916013762,1.0,7867,0,0
410,46.0,241118.55132845408,13644.735940213972,227473.81538824012,1.0,7894,0,0
411,47.0,240623.51989421222,13300.712715676076,227322.80717853617,1.0,7925,0,0
412,48.0,240338.5894173912,12969.150092711758,227369.43932467952,1.0,7954,0,0
413,49.0,240324.2910689967,12705.144018821029,227619.1470501756,1.0,7978,0,0
414,50.0,240027.64878898126,12228.485935202836,227799.16285377843,1.0,8019,0,0
415,51.0,239366.416112631,11785.01929283298,227581.39681979804,1.0,8058,0,0
416,52.0,239282.64180783802,11457.016457809046,227825.62535002903,1.0,8087,0,0
417,53.0,238953.26043542864,11488.916504143193,227464.34393128546,1.0,8107,0,0
418,54.0,240804.46258838841,14233.506788349168,226570.95580003926,1.0,8135,0,0
419,55.0,241049.91736280732,14381.676615257482,226668.24074754983,1.0,8167,0,0
420,56.0,240196.91254113708,14073.142455152298,226123.7700859848,1.0,8194,0,0
421,57.0,238966.4562072275,13569.010398840546,225397.4458083871,1.0,8238,0,0
422,58.0,239028.86261933157,13267.444307263548,225761.41831206813,1.0,8265,0,0
423,59.0,238807.81583960826,12968.02366584392,225839.79217376426,1.0,8292,0,0
424,60.0,238948.63638196187,12674.725550798987,226273.9108311629,1.0,8318,0,0
425,61.0,237620.6405532674,12315.495990886637,225305.14456238088,1.0,8350,0,0
426,62.0,237867.62384020758,12135.472333527418,225732.15150668015,1.0,8376,0,0
427,63.0,239529.93455074733,13443.775779432312,226086.15877131512,1.0,8408,0,0
428,64.0,240848.22640342318,14702.028407344307,226146.19799607884,1.0,8437,0,0
429,65.0,242919.9241658167,16641.59844856863,226278.32571724794,1.0,8465,0,0
430,66.0,244429.70943503914,17956.94365607851,226472.7657789606,1.0,8505,0,0
431,67.0,245794.04784829076,18982.406622102055,226811.64122618872,1.0,8545,0,0
432,68.0,247296.47965940603,20074.51394068354,227221.96571872247,1.0,8588,0,0
433,69.0,247594.78431065852,20177.714197694153,227417.07011296434,1.0,8638,0,0
434,70.0,247209.68736057938,19601.463816626532,227608.22354395292,1.0,8688,0,0
435,71.0,247161.85405196843,19150.680904166053,228011.17314780236,1.0,8728,0,0
436,72.0,248270.2462016396,20228.300321376097,228041.94588026346,1.0,8774,0,0
437,73.0,249891.6873111893,21678.146500870942,228213.54081031843,1.0,8816,0,0
438,74.0,249588.84028098334,21126.107077172583,228462.73320381079,1.0,8865,0,0
439,75.0,249482.05957706174,20635.97019919697,228846.08937786473,1.0,8909,0,0
440,76.0,249168.39338648558,20082.454282758372,229085.93910372714,1.0,8958,0,0
441,77.0,248580.22624955545,19480.774739405635,229099.45151014975,1.0,9011,0,0
442,78.0,248156.58940143796,19040.837679282733,229115.75172215523,1.0,9050,0,0
443,79.0,247776.2269423392,18585.09880849519,229191.12813384397,1.0,9090,0,0
444,80.0,247720.52485331375,18158.282781985745,229562.242071328,1.0,9128,0,0
445,81.0,247608.46359645916,17746.709716379337,229861.75388007986,1.0,9165,0,0
446,82.0,247544.6536620707,17383.512217967407,230161.14144410333,1.0,9198,0,0
447,83.0,247279.94477399433,16899.16371263312,230380.78106136128,1.0,9241,0,0
448,84.0,246653.31953336386,16492.085630900838,230161.23390246302,1.0,9277,0,0
449,85.0,245592.56939553877,16114.737941605861,229477.83145393291,1.0,9311,0,0
450,86.0,244983.8656932167,15674.397162656103,229309.46853056073,1.0,9350,0,0
451,87.0,244682.58577844122,15244.504454311838,229438.08132412948,1.0,9388,0,0
452,88.0,244591.21406612275,14798.12749583576,229793.08657028698,1.0,9427,0,0
453,89.0,244537.77958363376,14469.270070894909,230068.50951273873,1.0,9456,0,0
454,90.0,244728.75629412243,14155.754521833514,230573.00177228896,1.0,9484,0,0
455,91.0,244499.42276243895,13810.18436436307,230689.23839807592,1.0,9514,0,0
456,92.0,243906.29661359006,13411.029428574926,230495.26718501508,1.0,9549,0,0
457,93.0,243631.020644931,13101.177258274814,230529.8433866562,1.0,9576,0,0
458,94.0,243549.32512748466,12760.07660638704,230789.24852109764,1.0,9606,0,0
459,95.0,243592.57397092925,12627.422837829547,230965.15113309975,1.0,9635,0,0
460,96.0,245845.04564978823,15095.663882989727,230749.38176679847,1.0,9656,0,0
461,97.0,246207.23916867847,15283.66322081889,230923.57594785956,1.0,9687,0,0
462,98.0,245861.8008558454,15007.911489631406,230853.88936621396,1.0,9712,0,0
463,99.0,245964.70051049668,14629.124141149254,231335.57636934752,1.0,9745,0,0
464,100.0,245761.98739531,14188.779153790589,231573.2082415195,1.0,9784,0,0
465,101.0,245100.5049478598,13763.1717700854,231337.3331777744,1.0,9822,0,0
466,102.0,244631.06574758052,13298.463600424493,231332.60214715602,1.0,9863,0,0
467,103.0,244642.7593654673,13080.635751154758,231562.12361431256,1.0,9883,0,0
468,104.0,244271.99518391787,12794.504640385432,231477.49054353236,1.0,9908,0,0
469,105.0,244099.1578536417,12478.016059981874,231621.14179365974,1.0,9936,0,0
470,106.0,243848.33411677062,12246.24991677882,231602.0841999919,1.0,9957,0,0
471,107.0,243685.62252403097,11943.011873396665,231742.61065063425,1.0,9984,0,0
472,108.0,243644.45934087053,11768.588325399696,231875.87101547082,1.0,10000,0,0
473,109.0,243078.98250615734,11312.02763647888,231766.95486967833,1.0,10040,0,0
474,110.0,242727.29545615564,11075.809879634084,231651.4855765217,1.0,10060,0,0
475,111.0,242350.07190346016,10819.327274499587,231530.74462896062,1.0,10082,0,0
476,112.0,242480.90348880913,10663.221462901813,231817.68202590727,1.0,10096,0,0
477,113.0,242324.2001064518,10385.672330545014,231938.52777590687,1.0,10121,0,0
478,114.0,242115.9980767512,10141.021567751914,231974.9765089994,1.0,10143,0,0
479,115.0,242002.20872571997,9832.082458458524,232170.12626726154,1.0,10170,0,0
480,116.0,242132.405413935,9605.003171532644,232527.4022424023,1.0,10190,0,0
481,117.0,241984.80598071293,9430.613361981317,232554.19261873158,1.0,10206,0,0
482,118.0,241983.9711258724,9161.812370328407,232822.15875554402,1.0,10230,0,0
483,119.0,241773.8367775317,8849.192934879033,232924.64384265261,1.0,10257,0,0
484,120.0,241448.12640365347,8593.893128912114,232854.23327474136,1.0,10280,0,0
485,121.0,240980.118223797,8362.188955439362,232617.9292683577,1.0,10300,0,0
486,122.0,240645.4668841595,8102.248856935529,232543.21802722398,1.0,10322,0,0
487,123.0,240173.08717704576,7961.3321761487305,232211.75500089698,1.0,10335,0,0
488,124.0,240296.15949214183,7833.75384874688,232462.40564339494,1.0,10347,0,0
489,125.0,239882.71926292058,7590.477782191333,232292.24148072916,1.0,10368,0,0
490,126.0,239890.34251373904,7435.445980804875,232454.89653293413,1.0,10382,0,0
491,127.0,240027.8387892903,7160.638446054768,232867.20034323554,1.0,10405,0,0
492,128.0,239965.64003831867,6943.607275317337,233022.0327630014,1.0,10424,0,0
493,129.0,239967.2028663992,6790.855239701031,233176.34762669823,1.0,10438,0,0
494,130.0,239533.61782041282,6632.171627730865,232901.446192682,1.0,10452,0,0
495,131.0,239488.2763000542,6439.2997994042225,233048.97650065,1.0,10469,0,0
496,132.0,239629.3048923437,6263.604010875302,233365.70088146842,1.0,10484,0,0
497,133.0,239248.41828512825,6084.296529321697,233164.12175580653,1.0,10500,0,0
498,134.0,238912.06660704536,5952.827742649199,232959.2388643962,1.0,10512,0,0
499,135.0,238926.0589758351,5829.945518159032,233096.11345767605,1.0,10523,0,0
500,136.0,238912.46807886884,5596.439160801698,233316.0289180671,1.0,10542,0,0
501,137.0,238913.95182938204,5469.226938826689,233444.72489055523,1.0,10553,0,0
502,138.0,239028.0106811446,5366.758862976873,233661.25181816772,1.0,10562,0,0
503,139.0,238758.00488542157,5234.264260232593,233523.74062518906,1.0,10573,0,0
504,140.0,238539.60065945113,5071.18606804166,233468.4145914095,1.0,10587,0,0
505,141.0,238662.967186746,4986.535403632703,233676.4317831134,1.0,10594,0,0
