time,day_of_the_year,TotB,JuvB,AdB,f,deadJ_nat,deadJ_old,deadJ_starved
506,142.0,238547.5704099589,4753.371711086907,233794.19869887197,1.0,10613,0,0
507,143.0,238186.96873913528,4630.890847491395,233556.07789164394,1.0,10623,0,0
508,144.0,237771.76027563363,4544.945834431946,233226.81444120168,1.0,10631,0,0
509,145.0,237494.09349653847,4425.332399169217,233068.76109736934,1.0,10641,0,0
510,146.0,237592.97183151531,4242.852666959551,233350.1191645558,1.0,10656,0,0
511,147.0,237746.1793546625,4117.130407901227,233629.0489467613,1.0,10667,0,0
512,148.0,237494.00666241342,4030.658363208629,233463.3482992048,1.0,10675,0,0
513,149.0,237703.09313831912,3967.555128291012,233735.53801002813,1.0,10681,0,0
514,150.0,237316.29899201525,3847.876216368897,233468.4227756463,1.0,10691,0,0
515,151.0,237226.5215444627,3756.315344085252,233470.20620037738,1.0,10699,0,0
516,152.0,236797.63996041793,3687.8618816493145,233109.7780787686,1.0,10705,0,0
517,153.0,236912.17363547627,3631.0034403831087,233281.17019509317,1.0,10710,0,0
518,154.0,236808.58014229222,3536.8604252701275,233271.71971702212,1.0,10717,0,0
519,155.0,236570.9900100448,3492.7888679835673,233078.20114206118,1.0,10721,0,0
520,156.0,236301.8556107874,3420.572010070085,232881.2836007174,1.0,10727,0,0
521,157.0,236408.77158497742,3363.7750826257216,233044.99650235169,1.0,10732,0,0
522,158.0,236490.53840029123,3286.617125332954,233203.9212749583,1.0,10738,0,0
523,159.0,236557.71295292545,3192.63824566188,233365.07470726361,1.0,10746,0,0
524,160.0,236346.95097427757,3101.6173173984907,233245.33365687905,1.0,10753,0,0
525,161.0,236328.19885087278,3019.779409206219,233308.4194416666,1.0,10760,0,0
526,162.0,236554.116579851,2910.4628298789025,233643.6537499721,1.0,10769,0,0
527,163.0,236654.9816893926,2860.8303954998923,233794.1512938927,1.0,10773,0,0
528,164.0,236665.52575260814,2817.7342571542404,233847.79149545386,1.0,10777,0,0
529,165.0,236803.92345014724,2719.77019154232,234084.1532586049,1.0,10785,0,0
530,166.0,236668.01280051025,2628.0686044469244,234039.94419606333,1.0,10793,0,0
531,167.0,236322.3117284693,2610.495937756434,233711.81579071286,1.0,10795,0,0
532,168.0,235920.8980329042,2539.6724733534256,233381.22555955077,1.0,10801,0,0
533,169.0,235928.38620025513,2507.9024913779062,233420.48370887726,1.0,10804,0,0
534,170.0,235798.1677688793,2435.9232616614668,233362.24450721787,1.0,10810,0,0
535,171.0,235988.49677152428,2404.3261064112285,233584.17066511302,1.0,10813,0,0
536,172.0,236392.8459678499,2398.358220269676,233994.48774758016,1.0,10814,0,0
537,173.0,236010.2950054603,2363.2678340459997,233647.02717141432,1.0,10817,0,0
538,174.0,236324.25922605227,2271.2203712671253,234053.03885478506,1.0,10824,0,0
539,175.0,235611.40995780053,2195.0478024710173,233416.36215532947,1.0,10830,0,0
540,176.0,235569.34975997798,2130.5483421203303,233438.80141785764,1.0,10835,0,0
541,177.0,235757.6137223201,2108.2254263936425,233649.3882959264,1.0,10837,0,0
542,178.0,235808.5413038012,2045.2116660753823,233763.3296377258,1.0,10842,0,0
543,179.0,235952.80315114334,1983.1169016003557,233969.68624954295,1.0,10847,0,0
544,180.0,235905.53262668115,1923.3755861542736,233982.15704052692,1.0,10852,0,0
545,181.0,235824.23676255916,1929.377595425701,233894.85916713352,1.0,10852,0,0
546,182.0,235236.9202464372,1910.523879100384,233326.3963673369,1.0,10854,0,0
547,183.0,235109.47105853548,1875.7904925465168,233233.68056598894,1.0,10857,0,0
548,184.0,235079.09639888653,1841.700495988624,233237.39590289793,1.0,10860,0,0
549,185.0,234876.50582724804,1833.236929021137,233043.26889822687,1.0,10861,0,0
550,186.0,235027.22339210295,1796.4039265021931,233230.81946560074,1.0,10864,0,0
551,187.0,234585.052800645,1649.978408597744,232935.07439204725,1.0,10874,0,0
552,188.0,234719.91576305951,1600.8576584902617,233119.05810456927,1.0,10878,0,0
553,189.0,234490.70050371488,1578.7433736189148,232911.95713009595,1.0,10880,0,0
554,190.0,234663.27201539758,1570.1866158186904,233093.08539957888,1.0,10881,0,0
555,191.0,234328.08568456353,1545.0185878569719,232783.06709670657,1.0,10883,0,0
556,192.0,233888.73447015992,1519.3574553140538,232369.37701484573,1.0,10885,0,0
557,193.0,233857.02069990605,1510.1246130029256,232346.89608690303,1.0,10886,0,0
558,194.0,233709.9585150658,1488.0788010872973,232221.87971397853,1.0,10888,0,0
559,195.0,233554.9332871239,1462.0901819609408,232092.84310516293,1.0,10890,0,0
560,196.0,233417.03502130412,1452.750219243691,231964.28480206043,1.0,10891,0,0
561,197.0,232967.4180978375,1431.5287644814632,231535.88933335603,1.0,10893,0,0
562,198.0,233119.61347715292,1421.87063551034,231697.74284164255,1.0,10894,0,0
563,199.0,233254.87319617547,1396.8758036192596,231857.99739255628,1.0,10896,0,0
564,200.0,233119.52211760968,1401.488358105064,231718.03375950467,1.0,10896,0,0
565,201.0,232858.50577237707,1385.5087405052109,231472.99703187184,1.0,10897,0,0
566,202.0,233040.5822527871,1315.2167390984453,231725.36551368865,1.0,10902,0,0
567,203.0,232966.74218348172,1290.7381267428227,231676.0040567389,1.0,10904,0,0
568,204.0,232920.702828787,1295.0202509210503,231625.6825778659,1.0,10904,0,0
569,205.0,232630.73457491223,1256.8106397628858,231373.9239351494,1.0,10907,0,0
570,206.0,231861.38373043886,1247.6336327544732,230613.7500976844,1.0,10908,0,0
571,207.0,231486.33502309924,1234.2312304869993,230252.10379261224,1.0,10909,0,0
572,208.0,231381.8070469712,1193.7488130866236,230188.05823388457,1.0,10912,0,0
573,209.0,230901.17136268245,1182.6253656164026,229718.54599706602,1.0,10913,0,0
574,210.0,230860.04728727535,1109.210018770249,229750.83726850507,1.0,10918,0,0
575,211.0,231069.5960158077,1084.3827806163206,229985.2132351914,1.0,10920,0,0
576,212.0,230980.11970999406,1064.262870211149,229915.85683978294,1.0,10921,0,0
577,213.0,230706.55485008136,1067.8160203713448,229638.73882971,1.0,10921,0,0
578,214.0,230399.90188818096,1042.849217320082,229357.05267086087,1.0,10923,0,0
579,215.0,230085.76126887393,1015.2045298910776,229070.5567389829,1.0,10925,0,0
580,216.0,230416.46075039599,1018.5877985100566,229397.87295188598,1.0,10925,0,0
581,217.0,230404.6541912957,989.2661997322033,229415.3879915636,1.0,10927,0,0
582,218.0,229996.13212362106,978.6719634333919,229017.46016018765,1.0,10928,0,0
583,219.0,230188.74580103141,951.1934489797036,229237.55235205172,1.0,10930,0,0
584,220.0,230086.03530749216,939.2030989586452,229146.83220853354,1.0,10931,0,0
585,221.0,229879.5305089734,928.3355413266427,228951.1949676468,1.0,10932,0,0
586,222.0,229558.82073839317,912.8947543579005,228645.92598403525,1.0,10933,0,0
587,223.0,229653.25001780482,897.3421282775598,228755.90788952724,1.0,10934,0,0
588,224.0,229555.21330209135,900.313877842452,228654.89942424884,1.0,10934,0,0
589,225.0,229597.19258332188,837.3224444267307,228759.87013889514,1.0,10938,0,0
590,226.0,229457.09792389473,804.1096643733983,228652.98825952134,1.0,10940,0,0
591,227.0,229176.8075449776,737.3649097881662,228439.44263518945,1.0,10944,0,0
592,228.0,229134.38745931236,701.5068787550538,228432.8805805573,1.0,10946,0,0
593,229.0,229099.82406232864,673.2586068746247,228426.565455454,1.0,10948,0,0
594,230.0,228620.42267055938,624.6391953018788,227995.7834752575,1.0,10951,0,0
595,231.0,228579.12645427024,596.0920449484174,227983.03440932187,1.0,10953,0,0
596,232.0,227826.20735731805,598.0544677401574,227228.15288957788,1.0,10953,0,0
597,233.0,227600.49400681007,600.021254797461,227000.47275201257,1.0,10953,0,0
598,234.0,227780.01684955228,587.3185289619489,227192.69832059034,1.0,10954,0,0
599,235.0,227760.527575073,589.2419963806303,227171.2855786924,1.0,10954,0,0
600,236.0,227845.01982508943,591.1691923361747,227253.85063275325,1.0,10954,0,0
601,237.0,227927.62299276533,593.1000006864499,227334.52299207883,1.0,10954,0,0
602,238.0,227455.45015338788,575.7352117482817,226879.7149416396,1.0,10955,0,0
603,239.0,227427.7601572938,577.6127225617386,226850.14743473203,1.0,10955,0,0
604,240.0,227183.30368265428,579.4935220622526,226603.81016059202,1.0,10955,0,0
605,241.0,227242.4192560746,566.3365374604996,226676.08271861405,1.0,10956,0,0
606,242.0,226975.33070896103,553.0757139265341,226422.25499503448,1.0,10957,0,0
607,243.0,226475.26728733777,523.2150727988113,225952.05221453897,1.0,10959,0,0
608,244.0,226204.67464421495,508.15987655638935,225696.51476765852,1.0,10960,0,0
609,245.0,226040.49412452636,493.16483598479056,225547.32928854157,1.0,10961,0,0
610,246.0,225421.35193718446,464.10362527728455,224957.24831190717,1.0,10963,0,0
611,247.0,225782.4762562192,439.9755938587711,225342.50066236046,1.0,10964,0,0
612,248.0,225842.30601748044,441.37743589850277,225400.92858158197,1.0,10964,0,0
613,249.0,225857.85053235234,398.71547736897134,225459.13505498337,1.0,10966,0,0
614,250.0,225917.09879588304,400.00450441074145,225517.0942914723,1.0,10966,0,0
615,251.0,225537.21029916537,401.2946471943488,225135.915651971,1.0,10966,0,0
616,252.0,225369.05576933426,402.58584179407177,224966.46992754017,1.0,10966,0,0
617,253.0,225398.7153110283,383.50024129584284,225015.21506973245,1.0,10967,0,0
618,254.0,225540.13167818025,366.5186697845449,225173.6130083957,1.0,10968,0,0
619,255.0,225344.9691888427,344.4772769420237,225000.4919119007,1.0,10969,0,0
620,256.0,225044.22782418682,329.7312818600591,224714.49654232673,1.0,10970,0,0
621,257.0,224534.14615031658,330.79496745215454,224203.35118286443,1.0,10970,0,0
622,258.0,224352.49542676783,331.8593013936022,224020.63612537415,1.0,10970,0,0
623,259.0,223840.63975672866,332.9242339638246,223507.7155227649,1.0,10970,0,0
624,260.0,223766.83664699923,333.98971611030424,223432.8469308889,1.0,10970,0,0
625,261.0,223578.33947935572,335.05569944773663,223243.283779908,1.0,10970,0,0
626,262.0,223612.52070255292,336.12213625689014,223276.398566296,1.0,10970,0,0
627,263.0,223311.8236448089,337.18897948318295,222974.6346653257,1.0,10970,0,0
628,264.0,223324.36120972925,321.93454533637794,223002.4266643928,1.0,10971,0,0
629,265.0,223128.54543196596,322.9443615446691,222805.60107042128,1.0,10971,0,0
630,266.0,222801.51118204158,305.67897017206053,222495.83221186954,1.0,10972,0,0
631,267.0,222491.02034070157,306.628858376839,222184.39148232475,1.0,10972,0,0
632,268.0,222268.59573901718,289.3635634831836,221979.23217553398,1.0,10973,0,0
633,269.0,222401.46528974586,290.2533493661619,222111.21194037964,1.0,10973,0,0
634,270.0,222062.10431753506,272.687189163602,221789.4171283715,1.0,10974,0,0
635,271.0,222078.60175556495,273.51660735705957,221805.08514820787,1.0,10974,0,0
636,272.0,218908.80010457034,274.345887950139,218634.45421662013,1.0,10974,0,0
637,273.0,214755.55782820706,275.1750018981904,214480.38282630887,1.0,10974,0,0
638,274.0,211611.13525966683,276.00392062661643,211335.1313390402,1.0,10974,0,0
639,275.0,207939.5464309236,276.8326160273065,207662.71381489633,1.0,10974,0,0
640,276.0,204496.98112603126,277.6610604549688,204219.3200655763,1.0,10974,0,0
641,277.0,201917.4260835317,278.4892267233671,201638.93685680837,1.0,10974,0,0
642,278.0,201847.33560709946,279.31708810146904,201568.01851899797,1.0,10974,0,0
643,279.0,201877.53196897756,280.14461830950853,201597.38735066802,1.0,10974,0,0
644,280.0,202117.42942208063,280.97179151497016,201836.45763056565,1.0,10974,0,0
645,281.0,202313.5521843059,238.79959596504546,202074.7525883409,1.0,10976,0,0
646,282.0,201902.66009051888,220.6918643498479,201681.968226169,1.0,10977,0,0
647,283.0,207727.7830287757,5914.594024423186,201813.18900435264,1.0,10977,0,0
648,284.0,218767.4123884659,16928.491496723436,201838.92089174243,1.0,10984,0,0
649,285.0,229495.61872165123,27739.18097683206,201756.43774481912,1.0,11024,0,0
650,286.0,239111.8520205296,37865.06767774609,201246.78434278345,1.0,11087,0,0
651,287.0,248988.51120164915,48043.11805095732,200945.39315069176,1.0,11175,0,0
652,288.0,257637.41931894328,56659.92404369788,200977.49527524543,1.0,11290,0,0
653,289.0,259717.88135325897,59052.27437316021,200665.60698009882,1.0,11424,0,0
654,290.0,258322.72702748264,57642.21219462389,200680.51483285875,1.0,11549,0,0
655,291.0,256469.91777755198,56200.77142284241,200269.14635470952,1.0,11676,0,0
656,292.0,255185.99850488346,54692.820086269596,200493.17841861382,1.0,11809,0,0
657,293.0,253456.17815731314,53272.55562940673,200183.62252790644,1.0,11935,0,0
658,294.0,251868.7992987226,51569.450956595785,200299.34834212676,1.0,12086,0,0
659,295.0,250349.30642009238,50149.855434495155,200199.45098559724,1.0,12212,0,0
660,296.0,249022.76933979354,48710.440230110864,200312.32910968273,1.0,12339,0,0
661,297.0,247456.9681827156,47461.60155056213,199995.3666321535,1.0,12449,0,0
662,298.0,245829.64751993102,46359.985018265026,199469.66250166597,1.0,12546,0,0
663,299.0,244518.32968060265,45372.10450270031,199146.22517790235,1.0,12642,0,0
664,300.0,243773.6423403046,45878.59312183835,197895.04921846624,1.0,12747,0,0
665,301.0,242207.8924369921,44981.883857986926,197226.00857900505,1.0,12857,0,0
666,302.0,240773.01594110206,43654.99128861439,197118.02465248771,1.0,12975,0,0
667,303.0,239366.50848996732,42328.3640101561,197038.14447981125,1.0,13093,0,0
668,304.0,238435.66371692283,41296.971680929724,197138.69203599312,1.0,13185,0,0
669,305.0,237488.4154583464,40140.90753757334,197347.50792077306,1.0,13288,0,0
670,306.0,236187.04706365557,39064.44187060284,197122.6051930527,1.0,13384,0,0
671,307.0,234352.62429812853,38052.86144372524,196299.76285440326,1.0,13473,0,0
672,308.0,233664.33913145395,37158.468599104985,196505.87053234898,1.0,13553,0,0
673,309.0,232331.2666534713,36266.04634543037,196065.2203080409,1.0,13634,0,0
674,310.0,232500.18891524567,36231.25194056264,196268.9369746831,1.0,13729,0,0
675,311.0,233114.08353443662,36966.52548495922,196147.55804947735,1.0,13821,0,0
676,312.0,232618.71925122477,36706.29601944467,195912.42323178012,1.0,13908,0,0
677,313.0,233155.79917649223,37260.356312667864,195895.44286382434,1.0,14004,0,0
678,314.0,233190.1068084417,37205.575206453184,195984.5316019885,1.0,14075,0,0
679,315.0,232712.48503383904,36859.07025649898,195853.41477734002,1.0,14142,0,0
680,316.0,231745.46204588423,35806.4745355294,195938.98751035478,1.0,14236,0,0
681,317.0,230817.56368432203,34971.82334002703,195845.74034429502,1.0,14310,0,0
682,318.0,230551.6464239342,35041.04756923132,195510.59885470284,1.0,14387,0,0
683,319.0,230658.08474494313,35280.74266741914,195377.34207752396,1.0,14463,0,0
684,320.0,229530.47583230815,34399.89919014115,195130.57664216703,1.0,14542,0,0
685,321.0,228662.88745437868,33450.15905328393,195212.72840109482,1.0,14627,0,0
686,322.0,227885.13579418405,32592.360741748525,195292.77505243552,1.0,14703,0,0
687,323.0,226922.26574888814,31881.99354806111,195040.27220082705,1.0,14767,0,0
688,324.0,226346.77487806085,31229.045803110184,195117.72907495068,1.0,14826,0,0
689,325.0,225230.00878895697,30255.64398338818,194974.36480556877,1.0,14913,0,0
690,326.0,224288.60142509057,29682.43314884202,194606.16827624856,1.0,14965,0,0
691,327.0,222769.3993614409,28822.13517909589,193947.26418234495,1.0,15042,0,0
692,328.0,222126.07488941064,28328.280261386884,193797.79462802375,1.0,15099,0,0
693,329.0,222442.33845148268,29191.472897269257,193250.86555421344,1.0,15161,0,0
694,330.0,221756.67224317166,28830.54658438611,192926.12565878555,1.0,15224,0,0
695,331.0,220909.72829076793,28244.745283714794,192664.9830070531,1.0,15277,0,0
696,332.0,219687.03472220537,27647.937581841736,192039.09714036365,1.0,15331,0,0
697,333.0,219058.23814492923,26950.19624629861,192108.0418986307,1.0,15394,0,0
698,334.0,218212.9235841257,26147.314841089636,192065.60874303608,1.0,15466,0,0
699,335.0,217721.40666629787,25478.940235100534,192242.46643119733,1.0,15526,0,0
700,336.0,216621.74166705518,24881.225377758718,191740.51628929644,1.0,15580,0,0
701,337.0,215959.86461308805,24154.699329223924,191805.16528386413,1.0,15645,0,0
702,338.0,215424.69445832126,23555.357023136126,191869.33743518507,1.0,15703,0,0
703,339.0,215844.32141581143,24022.586948261727,191821.7344675497,1.0,15746,0,0
704,340.0,215576.6032091967,24248.413752350916,191328.18945684578,1.0,15803,0,0
705,341.0,216034.15709009336,24868.32156783229,191165.83552226107,1.0,15865,0,0
706,342.0,216314.0576346917,24977.87883782851,191336.1787968632,1.0,15932,0,0
707,343.0,216967.85350509404,25573.676943742004,191394.17656135204,1.0,16002,0,0
708,344.0,216711.65917321708,25482.82321934276,191228.83595387434,1.0,16062,0,0
709,345.0,215740.3620076946,24790.76774229376,190949.59426540087,1.0,16124,0,0
710,346.0,214684.49071370577,24178.732371922026,190505.75834178377,1.0,16179,0,0
711,347.0,214659.01256312913,24401.06015761422,190257.9524055149,1.0,16241,0,0
712,348.0,215030.2554468559,24833.087384937073,190197.16806191884,1.0,16291,0,0
713,349.0,214245.67991882766,23998.948271466375,190246.73164736124,1.0,16365,0,0
714,350.0,213785.60304835913,23489.798007738504,190295.8050406206,1.0,16411,0,0
715,351.0,213095.97640198423,22864.24993362319,190231.72646836107,1.0,16467,0,0
716,352.0,212401.61058836937,22121.712316864992,190279.8982715044,1.0,16533,0,0
717,353.0,212004.19982700417,21564.738972839034,190439.4608541652,1.0,16583,0,0
718,354.0,211234.65491225576,21090.50068184141,190144.15423041434,1.0,16626,0,0
719,355.0,210463.25062818476,20554.99717916323,189908.25344902146,1.0,16674,0,0
720,356.0,209797.26417147543,20073.231396718707,189724.03277475672,1.0,16717,0,0
721,357.0,209402.40238080616,19637.09696727594,189765.3054135302,1.0,16767,0,0
722,358.0,209480.53284529812,20639.97157061125,188840.56127468686,1.0,16812,0,0
723,359.0,209316.1114858242,20434.76812150015,188881.34336432398,1.0,16857,0,0
724,360.0,208550.40950645288,19927.126416728042,188623.28308972484,1.0,16902,0,0
725,361.0,207913.44892364944,19400.0373302548,188513.41159339462,1.0,16949,0,0
726,362.0,207509.18738511973,18958.111753860554,188551.07563125924,1.0,16989,0,0
727,363.0,206951.36400548194,18474.08180763705,188477.28219784485,1.0,17032,0,0
728,364.0,206317.3716740939,17919.71748120831,188397.65419288556,1.0,17081,0,0
729,365.0,205224.1946104423,17433.21221969145,187790.98239075093,1.0,17124,0,0
730,1.0,204786.6944963008,17185.738642897504,187600.95585340323,1.0,17154,0,0
